Id,SalePrice
1461,125462.80599868813
1462,152688.74001207767
1463,178779.95195292422
1464,186609.74215627185
1465,192343.99631378872
1466,183514.7310331916
1467,169278.4259540278
1468,175516.42094370004
1469,179010.64599755415
1470,125277.33618166807
1471,200725.65789535435
1472,95379.33131170002
1473,99623.42213245598
1474,152706.14220903025
1475,120197.10858716733
1476,365229.02196659625
1477,251282.99437193768
1478,301181.02454054187
1479,284111.42672692164
1480,465638.31982450286
1481,308843.9507440474
1482,205492.71507000303
1483,180048.2892711726
1484,173066.26672602823
1485,173866.3060436267
1486,200712.4455848543
1487,305665.2375121954
1488,229644.28065721533
1489,209248.4257587912
1490,210015.64157418575
1491,190562.91390257774
1492,93428.05002265732
1493,175536.16163854324
1494,291701.01766841643
1495,288857.8773256558
1496,231498.544870711
1497,184675.35439900705
1498,156366.31965173446
1499,154452.92052284314
1500,162519.54420338979
1501,172162.2243163209
1502,159249.61625752924
1503,275817.3203908442
1504,229688.9637411551
1505,218544.15021276352
1506,177243.81738565225
1507,237768.84335754762
1508,192003.07998095185
1509,162100.06103486574
1510,151313.93183498087
1511,149227.39489019173
1512,168781.8254845055
1513,141027.83658753196
1514,148490.53485806016
1515,188920.77096257446
1516,157320.00152403914
1517,151272.54651930742
1518,130107.99101389605
1519,223032.24596090007
1520,139747.09234344738
1521,143472.6876084521
1522,161792.30853026963
1523,116083.19148271714
1524,122516.73369176582
1525,124880.71804985408
1526,127028.17735521114
1527,105461.9875962198
1528,126444.68383901216
1529,142114.20824574347
1530,167004.65865452128
1531,134673.26341021134
1532,103617.26492553616
1533,141039.83444172004
1534,115443.42387931274
1535,149232.79653880437
1536,117712.66744159472
1537,87872.99605995079
1538,152172.20506881876
1539,197428.21711454022
1540,110312.65929564362
1541,142565.5619698398
1542,135731.5196624417
1543,184495.7220933616
1544,83650.41729297223
1545,99492.84214513461
1546,124520.05100531221
1547,134066.1226339447
1548,128801.408207534
1549,114323.274042339
1550,140989.94467594937
1551,118096.87736808529
1552,139434.40500944958
1553,136329.09196770747
1554,114214.24151950794
1555,164072.271714516
1556,94332.04538125037
1557,111260.3937092126
1558,92580.310462903
1559,105706.19613775502
1560,145397.21972478437
1561,133196.06120306667
1562,127169.94067593037
1563,125600.78750218083
1564,158264.09586301126
1565,155423.2678422229
1566,220687.8888695104
1567,82284.1088967464
1568,219348.08943118088
1569,143946.5435452763
1570,137445.02967955713
1571,128978.71672654279
1572,141961.15909460254
1573,235631.33041036667
1574,117715.71893725384
1575,213028.72292528878
1576,226240.42040261003
1577,202510.1117066333
1578,143512.23310036937
1579,143030.05614846214
1580,189898.05360142814
1581,140417.13890038128
1582,128337.89852267271
1583,324821.06702590786
1584,239846.47222414715
1585,139882.85367761212
1586,76607.51560748869
1587,106091.0107841309
1588,144803.90205931014
1589,100413.27494601332
1590,133652.3326140816
1591,103836.44208946514
1592,123105.27976781434
1593,117535.17600510421
1594,124459.40834637752
1595,119851.6704285694
1596,218031.11656256026
1597,163782.3475759733
1598,184949.9021744591
1599,179863.71283463968
1600,181708.5857508567
1601,76990.12770927494
1602,111563.07502473911
1603,89765.47447308939
1604,278050.7715861788
1605,247316.40355679198
1606,168983.64853747553
1607,156596.9073672326
1608,215488.77863266406
1609,197946.6947912902
1610,162357.57132598292
1611,152308.64528515516
1612,171313.57760780607
1613,167252.43790900594
1614,122600.93894789257
1615,88434.8336990984
1616,83407.24601491795
1617,88829.08639975711
1618,126392.53767463122
1619,132108.6084880737
1620,156904.69758968707
1621,140719.9139277279
1622,143163.08291200775
1623,276451.998123646
1624,215400.86379494832
1625,126284.66579245153
1626,171018.71269287015
1627,185952.3242138747
1628,271003.6505788112
1629,174865.65266891755
1630,328270.22168507753
1631,198306.0723217678
1632,238735.38642749077
1633,171588.75650476664
1634,186234.80943824674
1635,179212.77497607097
1636,163773.6621737606
1637,180346.70686228416
1638,206242.88715086167
1639,181351.03964863127
1640,243867.42189513228
1641,181288.5715799681
1642,227700.53530542267
1643,225295.4751298612
1644,227114.8467750829
1645,181353.9987682564
1646,156009.43234526797
1647,162324.4962384419
1648,138716.71341142053
1649,139764.84047983037
1650,121817.15876710971
1651,123388.30574495657
1652,94184.63037652013
1653,96853.89804709499
1654,153734.1190459474
1655,141978.50079893053
1656,148212.8770449797
1657,152745.85392918013
1658,155176.82526804152
1659,131623.47650820215
1660,153661.4548491169
1661,448570.9895475238
1662,361535.4400907979
1663,371461.53256209136
1664,461223.81304683123
1665,302732.8285980872
1666,328782.0265540885
1667,347680.75311681244
1668,325949.7356485616
1669,292624.97591539414
1670,332256.4659256963
1671,262487.77945386444
1672,464310.7330842408
1673,301627.3274303563
1674,251580.0996116999
1675,194038.08737715907
1676,195011.7979605724
1677,213273.35090194436
1678,467637.0121590419
1679,381295.93736496125
1680,326793.2015336857
1681,244659.01557647428
1682,309933.2966657805
1683,190599.5006570056
1684,171902.10484105034
1685,174967.08828455655
1686,170165.66487534007
1687,169259.1448490067
1688,190805.49776252647
1689,189368.47723788687
1690,185647.22326039788
1691,177516.30840211283
1692,256745.41712656553
1693,171612.52828261125
1694,182138.6784690591
1695,171041.81079595414
1696,268140.5569545448
1697,171324.04663630194
1698,335373.55132038076
1699,320941.1490734517
1700,244741.54694958002
1701,263390.9031473403
1702,252790.42271908943
1703,252605.67972527377
1704,282998.4897213015
1705,229122.53643404884
1706,436853.10657012253
1707,219199.67344810313
1708,216488.50173555387
1709,261604.6923737259
1710,219000.12046708722
1711,264299.31982281187
1712,249232.00802221725
1713,264924.2035377044
1714,215987.41866093173
1715,203849.48574448648
1716,178787.29999753775
1717,167280.61750334292
1718,123973.95979591396
1719,204497.6689719193
1720,243630.53602701088
1721,164756.23267063114
1722,120089.36445853786
1723,157753.88501836237
1724,213025.18695658978
1725,226289.7814110504
1726,194764.07735944187
1727,173966.88240331732
1728,184188.01447983476
1729,163797.60267270752
1730,161876.3779676628
1731,124508.8203247653
1732,130426.83234573495
1733,124343.37000492286
1734,130562.90670247753
1735,135370.37730811778
1736,117213.76984942364
1737,316212.2265080509
1738,212865.97885004562
1739,261373.64900991946
1740,210955.41920371525
1741,184231.34569313793
1742,171008.09000137096
1743,174304.32825297723
1744,286532.1275719501
1745,212551.1347103339
1746,222165.50606114327
1747,215622.96105358098
1748,216300.46014794588
1749,161601.4796983397
1750,144958.41683595997
1751,223809.0738280155
1752,122055.12845043541
1753,140269.57494430602
1754,197569.62674344264
1755,168340.66180107254
1756,122638.26112884954
1757,119937.84586202812
1758,152045.50909691356
1759,162316.13456360067
1760,164011.0073810003
1761,151004.35349635978
1762,175116.6423214747
1763,168086.35356849068
1764,120553.81998712322
1765,163702.35032358512
1766,168482.5742670802
1767,205618.08621626467
1768,142931.94622867298
1769,164695.74205362337
1770,143774.34459150315
1771,136718.81929750709
1772,142332.92081273595
1773,140857.6572560269
1774,131647.01558808584
1775,130898.83814112449
1776,122061.12662352111
1777,114916.48688507447
1778,134157.2162358213
1779,118838.89634929075
1780,173383.71565122862
1781,129807.40980069654
1782,99781.5347996303
1783,135159.79548566334
1784,103922.48655063986
1785,114890.42513819391
1786,151620.74502132175
1787,164477.97857864932
1788,67978.238250326
1789,98799.15446518798
1790,88403.29167905045
1791,167988.39088630528
1792,152734.8948249154
1793,139088.4140555713
1794,139598.71700197205
1795,138854.9127539898
1796,128567.06420037296
1797,115307.74696431377
1798,123435.99639417278
1799,111260.18669961914
1800,130527.69909008974
1801,124800.38855327522
1802,143283.231630529
1803,150314.77761829286
1804,141423.30063370068
1805,137417.91065982883
1806,117126.04757755877
1807,136217.06467277932
1808,121263.43587727514
1809,122979.25019037808
1810,146709.45745729614
1811,105365.59733247585
1812,106951.24737615969
1813,122127.081813696
1814,98008.4767376482
1815,63906.47892702238
1816,103819.32004026634
1817,132608.96331292886
1818,138736.42583284035
1819,120896.3833132203
1820,80867.80276140182
1821,117066.96196678837
1822,148190.2133627387
1823,60329.82374561523
1824,131827.26435019818
1825,135995.322479107
1826,105447.73135338323
1827,108082.85189145347
1828,134825.50286449262
1829,110506.40473277622
1830,135970.7413938125
1831,146970.62997767265
1832,111631.56616246483
1833,140249.5460624715
1834,127197.72983283822
1835,141068.91004700353
1836,124166.51187285419
1837,100194.53079413269
1838,128369.66517075557
1839,89855.76231332085
1840,159201.78144380433
1841,141497.56307366613
1842,89552.92137162207
1843,141908.4364604415
