Id,SalePrice
1461,126521.37161333255
1462,154417.50012079751
1463,178960.49176839826
1464,184144.22637004225
1465,194700.91180952382
1466,185479.83424005815
1467,174879.8667468672
1468,175190.5938722593
1469,181387.6578333333
1470,122778.69
1471,198959.8343333333
1472,96131.786
1473,100998.204
1474,148889.04666666666
1475,123746.72377777776
1476,367226.51
1477,260670.16333333333
1478,296088.222
1479,263652.85
1480,482700.222
1481,309862.07
1482,208861.65591904763
1483,180819.0392103896
1484,167809.66600000003
1485,174696.7586666667
1486,203313.17012001725
1487,309796.046
1488,241999.632
1489,207624.616
1490,207563.988
1491,190682.64225129038
1492,105264.04473202614
1493,179665.82306349208
1494,307970.884
1495,293988.338
1496,224547.962
1497,181352.24474883286
1498,152479.1684
1499,151671.3064
1500,159448.98440000002
1501,173177.79582470882
1502,151628.05066666665
1503,289867.938
1504,230835.948
1505,214411.50102222222
1506,186136.76085714286
1507,254028.856
1508,198352.15542857142
1509,160418.56600083545
1510,151959.21302376006
1511,147566.5019840209
1512,168082.468
1513,147006.087
1514,171665.592
1515,200467.818
1516,160882.3268888889
1517,150941.296
1518,134109.84666666665
1519,226639.27722222224
1520,137630.7193782394
1521,144545.25342441548
1522,167809.68066666665
1523,114083.932
1524,120417.55273504273
1525,127608.30894261294
1526,130238.6061764706
1527,107265.36546853145
1528,129848.50651282052
1529,142637.9662296919
1530,168176.6613445378
1531,134217.548
1532,108495.77130769231
1533,149731.32857142857
1534,120540.24381746033
1535,154916.2309607843
1536,122393.56555128208
1537,99810.948
1538,168674.06729411762
1539,218846.734
1540,126578.1
1541,144172.54884210526
1542,141725.1426392431
1543,211013.915
1544,90980.564
1545,102195.44133333332
1546,125621.34095238095
1547,136536.54022222222
1548,131097.58928654972
1549,115037.75633333332
1550,141149.73905882353
1551,120966.43218681318
1552,153486.814
1553,149613.104
1554,111456.226
1555,169184.706
1556,102425.864
1557,123187.96644444445
1558,96149.68533333333
1559,119125.046
1560,147564.354
1561,151972.66377777778
1562,125152.78231961369
1563,123096.2992605042
1564,161083.68133333334
1565,157127.4773333333
1566,219250.966
1567,86593.31366666667
1568,215576.30533333335
1569,143850.1713333333
1570,134006.97192156862
1571,127651.953
1572,144736.5071886447
1573,248110.03
1574,132924.02
1575,212481.194
1576,232887.57
1577,204223.83
1578,145651.982
1579,146155.00247619048
1580,192481.3323255385
1581,136360.76
1582,127658.43786340214
1583,345130.73
1584,242145.456
1585,140229.12428571426
1586,81698.584
1587,102902.7234351074
1588,143243.31252151116
1589,106326.3162
1590,133424.90323809523
1591,105573.20266666665
1592,131279.1357777778
1593,117082.09522222221
1594,139537.538
1595,127673.29733333332
1596,215132.539
1597,174903.356
1598,186053.6873333333
1599,180012.41466666665
1600,183920.754
1601,68504.55
1602,112685.19733333332
1603,101903.06323418804
1604,274356.954
1605,258698.79685714288
1606,169005.87047619044
1607,188153.9
1608,218013.25128205126
1609,196680.0165
1610,164495.60084798533
1611,151854.20412158378
1612,180286.86134199135
1613,181670.3087857143
1614,126447.06333333332
1615,86162.152
1616,80447.544
1617,89435.72933333332
1618,125672.62016539159
1619,132516.08131428572
1620,189011.696
1621,147209.51333333334
1622,141265.63114285716
1623,304296.534
1624,216352.77238095237
1625,127136.56973168008
1626,173734.93004040403
1627,187233.44018605954
1628,274784.43
1629,176033.90692307692
1630,353598.28
1631,221049.1815930736
1632,253173.67628571426
1633,170771.6922051282
1634,182340.9785635256
1635,181543.20296793402
1636,166724.25894538796
1637,185354.626
1638,206120.4337142857
1639,183138.44372868066
1640,253211.5117142857
1641,179905.6397142857
1642,220227.45983076922
1643,228302.35881529583
1644,222347.98304761905
1645,189373.78733333334
1646,157851.5165714286
1647,162115.88685714285
1648,138319.12342016806
1649,137888.69345009566
1650,123965.2264661654
1651,122565.02985641026
1652,94276.386
1653,97830.064
1654,152954.84
1655,148642.18438095239
1656,148426.60933333336
1657,152730.4
1658,147315.44666666668
1659,132439.182
1660,148994.9739047619
1661,452034.0
1662,363007.206
1663,378873.74
1664,484280.64
1665,303584.262
1666,335050.124
1667,350489.018
1668,323446.054
1669,288500.028
1670,338173.574
1671,268759.986
1672,490183.786
1673,302117.684
1674,249797.00733333334
1675,193972.20022807017
1676,193238.2745614035
1677,215839.67153205126
1678,479895.746
1679,387052.56
1680,317048.81
1681,250588.8
1682,310094.404
1683,187215.61209523812
1684,173003.0959067073
1685,172839.10904816003
1686,169846.4554354067
1687,168466.38606660004
1688,187575.60635707184
1689,185901.0633725041
1690,184708.70302466422
1691,173851.83061196582
1692,254235.62015384613
1693,169904.82244755243
1694,183382.52482402974
1695,171031.82653846152
1696,278356.224
1697,171505.94604279054
1698,353456.478
1699,325818.484
1700,244328.16133333332
1701,258734.804
1702,263002.34
1703,264263.338
1704,309962.578
1705,233738.86011875348
1706,454725.228
1707,217148.31133333332
1708,221638.16404166666
1709,280617.364
1710,227156.65590545457
1711,260298.16485714287
1712,263241.022
1713,267902.0906666667
1714,215617.01446666667
1715,202225.8888983696
1716,188236.20127666666
1717,163268.58238888887
1718,133094.034
1719,208457.7342222222
1720,251347.928
1721,167071.40474961037
1722,126618.54071428571
1723,160259.44819047622
1724,216333.698
1725,227152.398
1726,193077.79
1727,173983.98932330828
1728,186796.00847514006
1729,164550.174007437
1730,164482.768
