Id,SalePrice
1461,127792.07334163
1462,155838.65
1463,180406.62371871673
1464,184345.39586450372
1465,193107.94416666665
1466,184890.767483119
1467,179306.89463157897
1468,175354.26224714072
1469,181287.64729267833
1470,121877.078
1471,196096.90943409246
1472,94504.972
1473,100174.086
1474,148622.44397402598
1475,121785.394
1476,373868.438
1477,257446.75
1478,295331.296
1479,258639.828
1480,461640.852
1481,320748.754
1482,208748.73083333333
1483,180537.729915828
1484,168898.4068333333
1485,174551.3789090909
1486,201356.3713630952
1487,320793.044
1488,239749.922
1489,206498.066
1490,208481.718
1491,191139.39707936507
1492,105797.63393605019
1493,184424.632
1494,305716.066
1495,299474.044
1496,225255.0
1497,180732.50963636363
1498,153271.56
1499,152248.594
1500,158899.79
1501,173681.67097966946
1502,151919.45
1503,281660.534
1504,234123.398
1505,217054.31927272727
1506,181433.11457142857
1507,252327.902
1508,193349.2193333333
1509,161587.55333766234
1510,149720.80532539682
1511,147432.8940431031
1512,169846.08333333334
1513,147982.5556761905
1514,170963.626
1515,196508.898
1516,162250.722
1517,151190.97044444445
1518,132193.806
1519,229831.63
1520,137051.68865391417
1521,142925.9334541675
1522,168563.43342857144
1523,116463.3244976912
1524,121341.05866984128
1525,126915.07839407817
1526,131572.30948809523
1527,105799.84319298246
1528,130025.41401680672
1529,142442.77211111112
1530,167776.68
1531,136189.932
1532,109565.38
1533,153559.59847619047
1534,119611.61537229437
1535,154680.388
1536,122505.28002196668
1537,95242.52
1538,168798.504
1539,215727.414
1540,125819.71
1541,148045.8073333333
1542,140629.9612234432
1543,206004.2993333333
1544,91398.952
1545,104809.64485714285
1546,124767.07844444444
1547,138700.91933333332
1548,131406.10707359307
1549,114645.01212698412
1550,142656.02224175824
1551,121145.18
1552,148201.23285714287
1553,149829.884
1554,114099.36900000002
1555,170478.412
1556,99292.338
1557,123099.288
1558,95379.8636
1559,118095.352
1560,146955.37
1561,150645.462
1562,125555.37834814204
1563,122464.685371728
1564,161982.532
1565,154201.6766868687
1566,223874.202
1567,85178.1988888889
1568,215261.2066666667
1569,142891.408
1570,131786.06213556413
1571,128450.28523809524
1572,145305.10430735932
1573,243782.728
1574,131398.34253968255
1575,212282.0317142857
1576,231147.13
1577,201683.2239555556
1578,146131.474
1579,144762.561
1580,192498.89829283755
1581,135231.8128901099
1582,127500.97294450525
1583,347274.452
1584,240836.2238888889
1585,140319.94978932178
1586,79149.534
1587,103341.66470227485
1588,142241.21247619047
1589,106769.57904060151
1590,133321.79332116686
1591,105183.84865079366
1592,129603.911232493
1593,120480.47595555556
1594,144656.518
1595,128197.724
1596,217946.58
1597,174051.12
1598,185328.45622126022
1599,181466.106
1600,183974.47016666667
1601,70555.236
1602,112158.30424430642
1603,101054.02215833333
1604,275379.2695555556
1605,257606.664
1606,168665.46069913422
1607,184194.64
1608,214158.856
1609,195937.21855555556
1610,164655.87199283153
1611,149534.24762177968
1612,177533.05657142858
1613,178074.08866666665
1614,125567.89416666667
1615,87548.45
1616,81413.494
1617,90170.7
1618,126225.77258215158
1619,133049.37681318683
1620,187307.34
1621,144922.94933333335
1622,141406.46938095236
1623,297504.54
1624,213375.00936411734
1625,130548.34795177133
1626,173240.4212222222
1627,188359.6000545682
1628,280721.236
1629,175467.46575661376
1630,337578.392
1631,221092.03111688307
1632,253837.548
1633,169628.76857575757
1634,183102.21466321382
1635,181891.74991490087
1636,166606.87950919467
1637,186045.026
1638,206095.79
1639,186690.8814231879
1640,255463.298
1641,180370.52172431076
1642,217789.65768055554
1643,228120.59025541123
1644,226939.96699999998
1645,190483.024
1646,156548.75631016731
1647,159801.55477777775
1648,138178.7089920635
1649,138950.26438902513
1650,122916.38466666666
1651,122936.6337815126
1652,93662.536
1653,97338.602
1654,152903.8518787879
1655,150173.406
1656,148001.9882121212
