Id,SalePrice
1461,109528.62327102796
1462,168509.15097629422
1463,179485.74479731318
1464,184421.1802199426
1465,218125.81321106444
1466,166776.0129541754
1467,172730.41758690713
1468,155782.78502693796
1469,205587.0262469494
1470,109329.17235818511
1471,189554.53178802668
1472,93579.40875682692
1473,89302.3244953877
1474,143808.612512348
1475,99732.0653754343
1476,354846.6075529211
1477,280053.44868574693
1478,287959.976681364
1479,294403.3957226654
1480,456001.5137339264
1481,319266.63373882504
1482,221038.3708439587
1483,178636.97531102976
1484,162306.70343705933
1485,181540.96064706822
1486,205293.37559561402
1487,318443.2276299734
1488,233752.56207227713
1489,214073.7437779258
1490,236045.02280374843
1491,196375.66050172615
1492,92427.06195920851
1493,182030.941496761
1494,310527.53055013996
1495,292515.26905409247
1496,238611.64814799564
1497,179293.06328137516
1498,170587.19591683097
1499,159145.83519788174
1500,145081.99179211177
1501,199025.97615976533
1502,139531.19386977
1503,298835.6592474443
1504,237952.10299187893
1505,223672.04960929265
1506,187839.13162421162
1507,262269.42133023054
1508,203511.12604580616
1509,160395.38441395178
1510,149232.54573779987
1511,160262.70732924965
1512,184004.48654480808
1513,148031.44324575862
1514,167721.49349757
1515,220368.62527857983
1516,158215.09022380773
1517,173557.30829166123
1518,124948.29027957394
1519,230719.24822242925
1520,131297.63890421495
1521,136980.3881117305
1522,192841.59765325778
1523,106303.27415110214
1524,112700.50254513114
1525,119151.73599348887
1526,106452.43908712786
1527,102195.89649035787
1528,132738.33700799066
1529,156066.80685678436
1530,202595.59671666764
1531,121573.80917597158
1532,99477.99592753508
1533,169789.33192845093
1534,120363.47653644127
1535,154013.9797596622
1536,95229.63740538564
1537,43291.925165118344
1538,168631.34892066027
1539,214142.9912528601
1540,116615.70406043399
1541,134420.45993019777
1542,157466.6435275977
1543,207428.21790861158
1544,92554.4252880663
1545,119350.08755681853
1546,143187.19369655897
1547,150472.1759453588
1548,149132.12379792976
1549,130194.80925648325
1550,145997.3074356809
1551,118187.71909707191
1552,144370.33347477185
1553,161289.04589174694
1554,117333.07052184417
1555,166980.8870958416
1556,74003.62022262029
1557,112965.13237102117
1558,94620.19370391534
1559,75811.77664364391
1560,139581.82941596772
1561,126299.6251155847
1562,126929.87480060387
1563,121668.12202472435
1564,162042.4617431566
1565,141261.048061827
1566,251745.50548724126
1567,66822.17140798768
1568,243834.0950388491
1569,116072.37844899809
1570,131314.69783890137
1571,119831.90881909692
1572,153410.98941910177
1573,264592.7776221956
1574,139366.6896632086
1575,245190.37093438825
1576,245913.60196963383
1577,182547.68599699985
1578,146153.3786582539
1579,142221.96443116368
1580,189194.6627284031
1581,149424.04021614103
1582,122873.48535232694
1583,302123.11722879554
1584,223900.2771207427
1585,138553.44369917436
1586,48120.88294246694
1587,101546.66926684108
1588,174396.86267330547
1589,95253.51470845431
1590,135862.54333496554
1591,104121.11739892041
1592,119787.493142428
1593,122064.42540433767
1594,147093.165422181
1595,116093.0702407962
1596,233056.53396446566
1597,192001.93513792008
1598,208083.72044156672
1599,189813.05624876707
1600,175614.55980641584
1601,54746.59154843865
1602,120174.39392602295
1603,65196.302676808205
1604,279889.61532348813
1605,241600.12423064263
1606,161209.9021519881
1607,174951.96369432722
1608,199252.78162470326
1609,202327.57455149473
1610,146414.6662660323
1611,129757.88747285196
1612,167843.76266345606
1613,156378.46862045815
1614,129919.25111904836
1615,84689.30242934774
1616,69832.95972465558
1617,79685.61068868867
1618,118270.59426714963
1619,142401.07973204108
1620,172622.21902757316
1621,140172.45545601664
1622,131483.398318751
1623,274288.7376050381
1624,228280.9872400337
1625,117690.43521277592
1626,173412.70259612767
1627,187507.3166997003
1628,283764.0880670824
1629,169413.07532370795
1630,371983.3263392701
1631,242358.11378860555
1632,258225.60871932085
1633,172363.46277747906
1634,182515.19245517516
1635,172321.57329263698
1636,140362.43403404413
1637,192341.34809095867
1638,185322.89804970636
1639,177071.6443406681
1640,258390.35765032034
1641,176889.85401450773
1642,245690.72828730597
1643,219423.03752918635
1644,227443.70746633934
1645,218780.38836293446
1646,151353.03218390368
1647,145644.68013535265
1648,130809.94460649238
1649,123498.44128248631
1650,102219.71685714429
1651,109612.43796322864
1652,92186.42894498876
1653,93845.96594607743
1654,143474.4545430618
1655,131437.20457558086
1656,134964.41246157765
1657,147017.1376730109
1658,145486.35646351523
1659,112361.28898463276
1660,149738.4419831051
1661,410771.7668840939
1662,378070.2518814402
1663,368387.6269228859
1664,456126.46078841336
1665,301714.89348822285
1666,331753.30720993405
1667,363121.83313859336
1668,338746.62513500534
1669,302858.21658161015
1670,334901.0962140932
1671,288858.4694355239
1672,400069.0261555668
1673,305736.116079297
1674,266880.1307780287
1675,224777.021271164
1676,221594.92145501822
1677,227801.4488916325
1678,464063.07050617115
1679,371063.16890021105
1680,322947.4642114005
1681,253724.4253914022
1682,315454.87927814503
1683,206421.4917599185
1684,173592.45144552135
1685,170221.3256501034
1686,162162.05873075884
1687,168383.3202155719
1688,195057.8773366809
1689,190553.03055819863
1690,195520.19524073554
1691,182583.48533148837
1692,250105.54985453712
1693,176929.18023480166
1694,172870.90541142292
1695,161229.26101669454
1696,268964.2653442335
1697,164801.8375670863
1698,345719.08447267936
1699,330755.34067761333
1700,266398.6461256536
1701,284551.9089111798
1702,236837.94953755708
1703,227922.52215623338
1704,284040.837758848
1705,240367.62847810664
1706,390426.8928494872
1707,218347.05532059085
1708,205234.56254990044
1709,246955.52958319895
1710,220798.3922840783
1711,251162.28371484944
1712,266856.70303480164
1713,265405.0803585883
1714,223528.81322548253
1715,206988.9281451156
1716,191699.09016469057
1717,169533.10000910808
1718,149261.9150784216
1719,218334.41486214078
1720,247432.63243989274
1721,159363.7454286338
1722,120471.54810125378
1723,146222.018997459
1724,228065.16947861417
1725,242616.00661965262
1726,186699.85846617894
1727,162612.37624296537
1728,168667.39949623597
1729,169699.8311691832
1730,156812.062966259
1731,117793.31314979921
1732,124150.92811783936
1733,114958.00064727323
1734,118040.07468680298
1735,114858.09104105696
1736,91494.95474546702
1737,295932.69450556295
1738,258710.48617774114
1739,264476.1659065081
1740,235809.44117632578
1741,195873.00591367064
1742,176614.85839188827
1743,173693.3830944832
1744,308192.1608014227
1745,238430.4784361011
1746,200999.49337608484
1747,223683.3878587269
1748,227292.85678688763
1749,140285.2341340662
1750,127887.9345265167
1751,241761.04346299358
1752,107230.34381423771
1753,162285.6379599204
1754,193788.36286649312
1755,173264.02340222974
1756,123947.5383386784
1757,113952.14803112438
1758,139644.0715018969
1759,164241.15934020941
1760,162367.656129482
1761,158564.02528685398
1762,185203.46448363946
1763,186013.5918528741
1764,105251.80920969995
1765,195246.96316158382
1766,193257.41632114834
1767,235067.1361478811
1768,140888.6524717281
1769,159741.11675990603
1770,159499.5004485996
1771,126288.1174708314
1772,143991.15091762424
1773,103711.75833745903
1774,167195.90230087325
1775,143831.41663170062
1776,127692.93227092567
1777,98941.25140116372
1778,154088.39549425818
1779,124666.33732927669
1780,168728.28638046762
1781,122281.7812411589
1782,76505.68886051144
1783,137291.16673718736
1784,97001.70201285687
1785,129573.34374770045
1786,153666.10540309313
1787,166186.0503564711
1788,39195.439510981814
1789,106675.20957671135
1790,59018.4308805413
1791,204967.51957317116
1792,161501.3597333172
1793,129821.78164483258
1794,173410.12654800658
1795,141050.91706050033
1796,116154.11738071757
1797,118609.79051758657
1798,130040.21714607868
1799,102500.0024378378
1800,132134.35517034883
1801,117731.25941311324
1802,123333.4483180558
1803,162810.83183855252
1804,127054.48264837445
1805,138257.28840671253
1806,139466.1831376234
1807,151301.4973038948
1808,122001.74841158703
1809,128133.64902875989
1810,136345.33429352174
1811,64651.90211430419
1812,105643.89840122903
1813,124516.53790236686
1814,90811.60332671754
1815,29435.887779604367
1816,104989.19711776054
1817,114338.86051019412
1818,169071.91156886457
1819,123893.13022084977
1820,42182.652786960054
1821,108374.3709795684
1822,149945.3443689526
1823,20208.145601599055
1824,165365.0394136867
1825,141286.69701184073
1826,98708.57216773575
1827,109526.79061940583
1828,151059.06492707413
1829,142802.12078947763
1830,160128.2333622986
1831,153360.8677931834
1832,75559.67711335706
1833,146969.93714276172
1834,112589.37450827289
1835,139540.9348312137
1836,145672.04634009115
1837,114436.62758585156
1838,119988.27722426687
1839,89102.66239716313
1840,146980.79434745523
1841,128993.90044814086
1842,86739.80208026475
1843,131132.9743999019
1844,135652.7329927567
1845,143523.7066805105
1846,151718.38061194358
1847,169289.44034010972
1848,21746.769778933478
1849,102882.81745403697
1850,122422.60618253937
1851,172166.50927486448
1852,119533.33773490178
1853,128286.47564405558
1854,167651.66109202427
1855,155038.09066366305
1856,219852.32311936555
1857,122480.36972676366
